title,manufacturer,source,source_id,country_code,barcode,composition,description
"NOUGHTY raminamoji galvos odos kaukė su juodosios kavos ir avižų ekstraktais CARE TAKER, 300 ml",,CMA,166640,LT,5060523015221,,
"NOUGHTY galvos odos šveitiklis su pipirmėčių ekstraktu ir žaliojo bambuko pudra DETOX DYNAMO, 250 ml",,CMA,166641,LT,5060523015238,,
"COSMEPICK atpalaiduojantis kūno sviestas su japoninių kamelijų aliejumi, rytietiško aromato, 200 ml",,CMA,166642,LT,5901752244054,,
"COSMEPICK drėkinamasis kūno sviestas su braškių ir bazilikų ekstraktais, 200 ml",,CMA,166644,LT,5901752244023,,
"COSMEPICK liekninamasis kūno šveitiklis, greipfrutų ir imbiero aromato, 200 ml",,CMA,166646,LT,5901752243903,,
"COSMEPICK stangrinamasis kūno šveitiklis su kavos ekstraktu, 200 ml",,CMA,166647,LT,5901752243927,,
"COSMEPICK stangrinamasis kūno šveitiklis melionų aromato, 200 ml",,CMA,166648,LT,5901752246522,,
"NOVEXPERT drėkinamasis veido gelis su hialurono rūgštimi Repulp, 40 ml",,CMA,166650,LT,3661467000742,,
"NIVELAZIONE dermatologinis kremas suskilinėjusiems kulnams, 75 ml",,CMA,166678,LT,5900117004586,,
"NIVELAZIONE priemonė suskeldėjusiai ir sausai pėdų odai S.O.S., 50 ml",,CMA,166679,LT,5900117004623,,
"NIVELAZIONE žolelių druska pėdų voniai, 600 g",,CMA,166680,LT,5900117004647,,
"Dr. SEA mineralinis kūno purvas, 600 g",,CMA,166681,LT,7290014610798,,
"HELEN SEWARD maitinamasis šampūnas sausiems ir pažeistiems plaukams SYNEBI, 300 ml",,CMA,166653,LT,8011172018955,,
"HELEN SEWARD maitinamasis aliejukas sausiems ir pažeistiems plaukams SYNEBI, 50 ml",,CMA,166654,LT,8011172018993,,
"HELEN SEWARD drėkinamasis šampūnas dažytiems plaukams SYNEBI, 300 ml",,CMA,166655,LT,8011172019006,,
"HELEN SEWARD atkuriamasis šampūnas su keratinu pažeistiems plaukams SYNEBI, 300 ml",,CMA,166657,LT,8011172019204,,
"HELEN SEWARD atkuriamasis kondicionierius dažytiems plaukams su keratinu SYNEBI, 300 ml",,CMA,166658,LT,8011172019228,,
"HELEN SEWARD šampūnas nuo plaukų slinkimo SYNEBI, 300 ml",,CMA,166659,LT,8011172020682,,
"HELEN SEWARD maitinamasis, atstatomasis šampūnas sausiems plaukams MEDITER, 75 ml",,CMA,166660,LT,8011172023140,,
"HELEN SEWARD intensyvi maitinamoji kaukė sausiems plaukams MEDITER, 75 ml",,CMA,166661,LT,8011172023157,,
"HELEN SEWARD intensyvus drėkinamasis šampūnas dažytiems plaukams MEDITER, 75 ml",,CMA,166662,LT,8011172022662,,
"HELEN SEWARD drėkinamoji kaukė dažytiems plaukams MEDITER, 75 ml",,CMA,166663,LT,8011172022716,,
"HELEN SEWARD maitinamoji kaukė sausiems ir pažeistiems plaukams SYNEBI, 200 ml",,CMA,166666,LT,8011172018979,,
"HELEN SEWARD drėkinamoji kaukė dažytiems plaukams SYNEBI, 200 ml",,CMA,166667,LT,8011172019020,,
"HELEN SEWARD atkuriamasis serumas pažeistiems plaukams SYNEBI, 150 ml",,CMA,166668,LT,8011172019242,,
XP Maxamum nearomatiniai milteliai 500 g 195,,CMA,186822,LT,5016533634440,,
"DR. HAUSCHKA skaidrus veido bronzantas, 18 ml",,CMA,166432,LT,4020829072794,,
"DR.HAUSCHKA dieninis tonuojantis veido kremas, 30 ml",,CMA,166434,LT,4020829039049,,
"BABE tonuojanti apsauginė veido emulsija SUPER FLUID, SPF50, 50 ml",,CMA,166493,LT,8436571631114,,
"BIONIKE plataus spektro apsauginis veido ir kūno kremas DEFENCE SUN, SPF30+, 100 ml",,CMA,166496,LT,8029041102421,,
"NOVEXPERT veido prausiklis normaliai, mišriai, riebiai odai TRIO - ZINC, 150 ml",,CMA,166509,LT,3661467000544,,
"NOVEXPERT veido serumas nuo spuogų TRIO - ZINC, 7 ml",,CMA,166511,LT,3661467000551,,
"TOPICREM drėkinamasis skaistinamasis veido kremas HYDRA+LIGHT, 40 ml",,CMA,166557,LT,3700281704334,,
"TOPICREM koncentruotas veido ir kūno aliejus nuo strijų ir randų CICA, 100 ml",,CMA,166558,LT,3700281704471,,
"VICHY serumas, tamsioms dėmėms ir raukšlėms LIFTACTIV SPECIALIST B3, 30 ml",,CMA,166560,LT,3337875734905,,
"VICHY serumas aknės pažeistai odai NORMADERM PROBIO - BHA, 30 ml",,CMA,166563,LT,3337875791984,,
"LA ROCHE POSAY veido kremas jautriai ir sausai veido odai HYDRAPHASE HA RICH, 50 ml",,CMA,166573,LT,3337875731409,,
"TONYMOLY lakštinė veido kaukė su kolagenu MASTER LAB, 1 vnt.",,CMA,166537,LT,8806358569716,,
"KOCOSTAR stangrinamoji paakių kaukė PRINCESS GOLD, 30 porų",,CMA,166540,LT,8809328320058,,
"NOAH sausų ir pažeistų plaukų serumas apsaugantis nuo galiukų išsišakojimo 5.3, 20 ml",,CMA,166339,LT,8034063520122,,
"NOAH plaukų balzamas su hialurono rūgštimi ir čiobreliais YAL, 250 ml",,CMA,166342,LT,8034063521303,,
"NOAH serumas su hialurono rūgštimi lūžinėjantiems ir sausiems plaukams YAL, 20 ml",,CMA,166343,LT,8034063521327,,
"NOAH atkuriamasis drėkinamasis plaukų šampūnas su hialurono rūgštimi ir šalaviju YAL, 250 ml",,CMA,166341,LT,8034063521297,,
"NOAH maitinanti pažeistų ir sausų plaukų kaukė ORIGINS, 250 ml",,CMA,166347,LT,8034063522140,,
"DR. HAUSCHKA raminamasis veido pienelis, 145 ml",,CMA,166426,LT,4020829006027,,
"MADARA kondicionierius sausiems ir pažeistiems plaukams, 200 ml",,CMA,166400,LT,4751009821450,,
"MADARA kondicionierius dažytiems plaukams, 200 ml",,CMA,166405,LT,4751009821474,,
"DR. HAUSCHKA dieninis rožių veido kremas, 30 ml",,CMA,166420,LT,4020829011922,,
"DR. HAUSCHKA lengvas rožių veido kremas, 30 ml",,CMA,166421,LT,4020829006683,,
Mix B negliuteniniai miltai (misinys duonai)1000g,,CMA,185520,LT,8008698004845,,
Mix C negliuteniniai miltai (misinys kepimui)1000g,,CMA,185521,LT,8008698004852,,
"GOLDEN ROSE makiažo šepetėlis, šešėliams",,CMA,166246,LT,8691190432430,,
"GOLDEN ROSE makiažo šepetėlis, kontūravimui",,CMA,166247,LT,8691190432409,,
"NEUTROGENA losjonas kūnui sausai odai, 400 ml",,CMA,166258,LT,3574660527810,,
"NEUTROGENA hialurono rūgšties serumas HYDRO BOOST, 15 ml",,CMA,166259,LT,3574661632926,,
"NEUTROGENA lūpų balzamas INTENSE REPAIR, 4.8 g",,CMA,166260,LT,3574660602807,,
"GOLDEN ROSE antakių formavimo gelis, 11 ml",,CMA,166261,LT,8691190440848,,
"GOLDEN ROSE blakstienų tušas SMOKEY LASHES, 9 ml",,CMA,166262,LT,8691190122409,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 003, 10.2 ml",,CMA,166263,LT,8691190386528,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 033, 10.2 ml",,CMA,166265,LT,8691190386825,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 062, 10.2 ml",,CMA,166267,LT,8691190387112,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 055, 10.2 ml",,CMA,166266,LT,8691190387044,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 074, 10.2 ml",,CMA,166269,LT,8691190397593,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 087, 10.2 ml",,CMA,166274,LT,8691190466473,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 301, 10.2 ml",,CMA,166275,LT,8691190469450,,
"GOLDEN ROSE nagų lakas CITY COLOR,  Nr. 083, 10.2 ml",,CMA,166272,LT,8691190466435,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 306, 10.2 ml",,CMA,166277,LT,8691190469504,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 308, 10.2 ml",,CMA,166278,LT,8691190469528,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 313, 10.2 ml",,CMA,166279,LT,8691190469573,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 302, 10.2 ml",,CMA,166276,LT,8691190469467,,
"GOLDEN ROSE nagų lakas CITY COLOR, Nr. 315, 10.2 ml",,CMA,166280,LT,8691190469597,,
"GOLDEN ROSE lūpų dažai SATIN, Nr. 19, 3.2 g",,CMA,166288,LT,8691190397890,,
"GOLDEN ROSE lūpų dažai SATIN, Nr. 23, 3.2 g",,CMA,166290,LT,8691190397937,,
"GOLDEN ROSE lūpų dažai SATIN, Nr. 20, 3.2 g",,CMA,166289,LT,8691190397906,,
"GOLDEN ROSE lūpų dažai SATIN, Nr. 24, 3.2 g",,CMA,166291,LT,8691190397944,,
"GOLDEN ROSE lūpų dažai SATIN, Nr. 25, 3.2 g",,CMA,166292,LT,8691190397951,,
"EUCERIN pėdų putos su 10% šlapalo UREALREPAIR PLUS, 150 ml",,CMA,166295,LT,4005800287565,,
"GOLDEN ROSE apsauginis, tonuojantis BB kremas, SPF25, Nr. 03, 30 ml",,CMA,166306,LT,8691190070496,,
"GOLDEN ROSE apsauginis, tonuojantis BB kremas, SPF25, Nr. 04, 30 ml",,CMA,166307,LT,8691190070502,,
"GOLDEN ROSE apsauginis, tonuojantis BB kremas, SPF25, Nr. 05, 30 ml",,CMA,166308,LT,8691190070519,,
"GOLDEN ROSE apsauginis, tonuojantis BB kremas, SPF25, Nr.06, 30 ml",,CMA,166309,LT,8691190070526,,
"BIO BALANCE veido serumas nuo raukšlių su aukso dalelėmis ir peptidais, 30 ml",,CMA,166312,LT,8697711600869,,
"BIO BALANCE veido serumas su niacinamidu pigmentinėms dėmėms, 30 ml",,CMA,166313,LT,8697711600876,,
"BIO BALANCE veido serumas su grynuoju retinoliu 0.3 % ir vitaminu E 2 %, 30 ml",,CMA,166314,LT,8697711600852,,
"NOAH šampūnas riebiems ir ploniems plaukams 1.1, 250 ml",,CMA,166330,LT,8034063520009,,
"NOAH šampūnas sausiems ir chemiškai pažeistiems plaukams 1.4, 250 ml",,CMA,166332,LT,8034063520405,,
"NOAH stiprinantis šampūnas silpniems slenkantiems plaukams 1.7, 250 ml",,CMA,166333,LT,8034063520818,,
"NOAH maitinantis ir lengvinantis plaukų iššukavimą balzamas 2.1, 250 ml",,CMA,166335,LT,8034063520061,,
NEOCATE Syneo 400 g,,CMA,185134,LT,05033,,
COMIDAGEN milteliai 400g,,CMA,185088,LT,04726,,
"DERMALOTANA tonuojantis BB veido kremas HYDRA COMFORT, beige, 30 ml",,CMA,166143,LT,7290100259658,,
"AVENE apsauginis drėkinamasis odos kremas HYDRANCE OPTIMALE RICH, SPF30, 40 ml",,CMA,166144,LT,3282770208795,,
"URIAGE purškiamas, apsauginis kūno aliejus BARIESUN HUILE, SPF30, 200 ml",,CMA,166147,LT,3661434002557,,
"SVR švytėjimo suteikiantis koncentratas AMPOULE ANTI-OX, 30 ml",,CMA,166151,LT,3662361000401,,
"PERSPI rutulinis antiperspirantas su alavijais GUARD ROLL ON, 30 ml",,CMA,166154,LT,5060169700192,,
"GOLDEN ROSE lūpų dažai NUDE LOOK MATTE, Nr. 01",,CMA,166163,LT,8691190967284,,
"GOLDEN ROSE lūpų dažai NUDE LOOK MATTE, Nr. 02",,CMA,166164,LT,8691190967291,,
"GOLDEN ROSE lūpų dažai NUDE LOOK MATTE, Nr. 03",,CMA,166165,LT,8691190967307,,
"GOLDEN ROSE lūpų dažai NUDE LOOK CREAMY, Nr. 02",,CMA,166167,LT,8691190967338,,
"GOLDEN ROSE lūpų dažai NUDE LOOK CREAMY, Nr. 03",,CMA,166168,LT,8691190967345,,
"GOLDEN ROSE lūpų dažai NUDE LOOK CREAMY, Nr. 04",,CMA,166169,LT,8691190967352,,
"GOLDEN ROSE lūpų dažai NUDE LOOK VELVETY, Nr. 01",,CMA,166170,LT,8691190967444,,
"GOLDEN ROSE lūpų dažai NUDE LOOK VELVETY, Nr. 03",,CMA,166172,LT,8691190967468,,
"GOLDEN ROSE lūpų dažai NUDE LOOK VELVETY, Nr. 02",,CMA,166171,LT,8691190967451,,
"GOLDEN ROSE lūpų blizgis NUDE LOOK NATURAL, Nr. 01",,CMA,166173,LT,8691190967406,,
"GOLDEN ROSE lūpų blizgis NUDE LOOK NATURAL, Nr. 02",,CMA,166174,LT,8691190967413,,
"GOLDEN ROSE lūpų blizgis NUDE LOOK NATURAL, Nr. 03",,CMA,166175,LT,8691190967420,,
"GOLDEN ROSE lūpų blizgis NUDE LOOK NATURAL, Nr. 04",,CMA,166176,LT,8691190967437,,
"GOLDEN ROSE akių šešėliai NUDE LOOK PEARL, Nr. 01, 2.5 g",,CMA,166177,LT,8691190967253,,
"GOLDEN ROSE akių šešėliai NUDE LOOK PEARL, Nr. 02, 2.5 g",,CMA,166178,LT,8691190967260,,
GOLDEN ROSE blakstienų tušas NUDE FULL VOLUME,,CMA,166180,LT,8691190967482,,
"GOLDEN ROSE pudra NUDE GLOW, 9 g",,CMA,166185,LT,8691190967192,,
"GOLDEN ROSE skaistalai NUDE PEACHY, 4 g",,CMA,166186,LT,8691190967208,,
"GOLDEN ROSE makiažo šepetėlis, sausai pudrai",,CMA,166248,LT,8691190432393,,
"GOLDEN ROSE maskuojamasis pieštukas NUDE RETOUCHING, Nr. 01",,CMA,166189,LT,8691190967178,,
"GOLDEN ROSE maskuojamasis pieštukas NUDE RETOUCHING, Nr. 02",,CMA,166190,LT,8691190967185,,
"ACMED veido ir kūno kremas probleminei odai su 20 % azelaino rūgštimi , 75 ml",,CMA,166202,LT,5200375399418,,
"GOLDEN ROSE makiažo šepetėlis, skaistalams",,CMA,166245,LT,8691190432454,,
"DERMALOTANA eksfolijuojantis veido pilingas, 30 ml",,CMA,166209,LT,7290100259634,,
"GOLDEN ROSE nagų priežiūros aliejus, Nr. 05, 11 ml",,CMA,166210,LT,8691190070151,,
"DERMALOTANA mineralinis veido šveitiklis, 100 ml",,CMA,166242,LT,7290100259566,,
"DELIA makiažo pagrindas REAL COVER, Nr. 201, 30 ml",,CMA,166227,LT,5901350480946,,
"DELIA makiažo pagrindas REAL COVER, Nr. 202, 30 ml",,CMA,166228,LT,5901350480953,,
"DELIA makiažo pagrindas REAL COVER, Nr. 203, 30 ml",,CMA,166229,LT,5901350480960,,
"DELIA makiažo pagrindas REAL COVER, Nr. 204, 30 ml",,CMA,166230,LT,5901350480977,,
"SVR bioceliuliozinė intensyviai drėkinanti veido kaukė MASQUE B3, 1 vnt.",,CMA,166234,LT,3662361000968,,
"DELIA makiažo pagrindas STAY FLAWLESS MATT, Nr. 401, 30 ml",,CMA,166052,LT,5901350480700,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 501, 11 ml",,CMA,166057,LT,5901350475744,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 506, 11 ml",,CMA,166060,LT,5901350475799,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 528, 11 ml",,CMA,166063,LT,5901350476017,,
"DELIA maskuoklis SKIN DEFINED PERFECT MAT, Nr. 03, 2.5 ml",,CMA,166064,LT,5901350480281,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 523, 11 ml",,CMA,166071,LT,5901350475966,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 526, 11 ml",,CMA,166072,LT,5901350475997,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 515, 11 ml",,CMA,166077,LT,5901350475881,,
"DELIA makiažo pagrindas STAY FLAWLESS COVER, Nr. 503, 30 ml",,CMA,166078,LT,5901350480786,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 527, 11 ml",,CMA,166082,LT,5901350476000,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 529, 11 ml",,CMA,166083,LT,5901350476024,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 516, 11 ml",,CMA,166084,LT,5901350475898,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 503, 11 ml",,CMA,166087,LT,5901350475768,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 532, 11 ml",,CMA,166090,LT,5901350476055,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 504, 11 ml",,CMA,166091,LT,5901350475775,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 505, 11 ml",,CMA,166092,LT,5901350475782,,
"DELIA maskuoklis SKIN DEFINED BRIGHTENING MAGIC Nr. 05, 2.5 ml",,CMA,166095,LT,5901350480304,,
"DELIA ilgai išliekantys lūpų dažai BE GLAMOUR VELVET MATT, Nr. 102, 5 ml",,CMA,166102,LT,5901350481110,,
"DELIA bazė makiažui fiksuoti SKIN CARE DEFINED - NO REDNESS, žalsvo atspalvio, 30 ml",,CMA,166104,LT,5901350476567,,
"DELIA makiažo pagrindas STAY FLAWLESS COVER, Nr. 504, 30 ml",,CMA,166105,LT,5901350480793,,
"DELIA makiažo pagrindas STAY FLAWLESS MATT, Nr. 403, 30 ml",,CMA,166107,LT,5901350480724,,
"DELIA kreminiai lūpų dažai BE GLAMOUR GLOW GLOSS, Nr. 208, 5 ml",,CMA,166111,LT,5901350481257,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 513, 11 ml",,CMA,166112,LT,5901350475867,,
"DELIA kreminiai lūpų dažai BE GLAMOUR GLOW GLOSS, Nr. 206, 5 ml",,CMA,166116,LT,5901350481233,,
"DELIA kreminiai lūpų dažai BE GLAMOUR GLOW GLOSS, Nr. 207, 5 ml",,CMA,166117,LT,5901350481240,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 525, 11 ml",,CMA,166122,LT,5901350475980,,
"DELIA makiažo pagrindas STAY FLAWLESS COVER, Nr. 505, 30 ml",,CMA,166124,LT,5901350480809,,
"DELIA švytėjimą suteikianti priemonė ALL ABOUT GLOW HIGHLIGHTER, Nr. 02, 3 g",,CMA,166125,LT,5901350481011,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 518, 11 ml",,CMA,166126,LT,5901350475911,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 510, 11 ml",,CMA,166128,LT,5901350475836,,
"DELIA ilgai išliekantys lūpų dažai BE GLAMOUR LOVE, Nr. 304, 5 ml",,CMA,166131,LT,5901350481295,,
"DERMALOTANA drėkinamasis veido tonikas HYDRA COMFORT, 200 ml",,CMA,166130,LT,7290100259580,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 502, 11 ml",,CMA,166134,LT,5906750812465,,
"DELIA ilgai išliekantys lūpų dažai BE GLAMOUR LOVE, Nr. 306, 5 ml",,CMA,166135,LT,5901350481318,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 521, 11 ml",,CMA,166138,LT,5901350475942,,
"GOLDEN ROSE lūpų dažai NUDE LOOK CREAMY, Nr. 01",,CMA,166166,LT,8691190967321,,
"BIORGA šampūnas riebiai galvos odai ir riebiems plaukams SEBOPHANE, 200 ml",,CMA,165979,LT,3660398501939,,
"GOLDEN ROSE drėkinamieji lūpų dažai SMART LIPS, Nr. 22, 3.5 g",,CMA,165994,LT,8691190567224,,
"GOLDEN ROSE lūpų dažų pagrindas PRIME PREP, 3 g",,CMA,165999,LT,8691190121488,,
"DERMALOTANA akių kontūro želė HYDRA COMFORT, 30 ml",,CMA,166000,LT,7290100259627,,
"DERMALOTANA drėkinantis veido kremas HYDRA COMFORT, 75 ml",,CMA,166002,LT,7290100259603,,
"DERMALOTANA drėkinantis veido serumas HYDRA COMFORT, 50 ml",,CMA,166001,LT,7290100259610,,
"DERMALOTANA švelnus putojantis veido prausiklis HYDRA COMFORT, 125 ml",,CMA,166003,LT,7290100259573,,
"DERMALOTANA raminamoji odos kaukė-želė su alavijais SEBO BALANCE, 125 ml",,CMA,166004,LT,7290100259542,,
"DERMALOTANA valomosios veido putos SEBO BALANCE, 150 ml",,CMA,166005,LT,7290100259511,,
"DERMALOTANA balansuojantis veido drėkiklis SEBO BALANCE, 75 ml",,CMA,166006,LT,7290100259535,,
"VICHY veido ir kaklo kontūro kremas NEOVADIOL PHYTOSCULPT, 50 ml",,CMA,166007,LT,3337875647182,,
"URIAGE keratolitinis šampūnas plaukams, 150 ml",,CMA,166009,LT,3661434009310,,
"URIAGE balansuojantis švelnus šampūnas D.S., 200 ml",,CMA,166010,LT,3661434007408,,
"DERMALOTANA tonuojantis BB veido kremas  HYDRA COMFORT NATURAL, 30 ml",,CMA,166011,LT,7290100259641,,
"BIORGA stiprinantis plaukus šampūnas ECOPHANE FORT, 200 ml",,CMA,166014,LT,3660398504718,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 01, 6 ml",,CMA,166016,LT,8691190960018,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 17, 6 ml",,CMA,166018,LT,8691190960179,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 204, 6 ml",,CMA,166019,LT,8691190962043,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 34, 6 ml",,CMA,166020,LT,8691190960346,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 40, 6 ml",,CMA,166021,LT,8691190960407,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 11, 6 ml",,CMA,166024,LT,8691190960117,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 16, 6 ml",,CMA,166027,LT,8691190960162,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 49, 6 ml",,CMA,166029,LT,8691190960490,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 65, 6 ml",,CMA,166030,LT,8691190960650,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 202, 6 ml",,CMA,166031,LT,8691190962029,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 48, 6 ml",,CMA,166034,LT,8691190960483,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 201, 6 ml",,CMA,166035,LT,8691190962012,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 203, 6 ml",,CMA,166036,LT,8691190962036,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 51, 6 ml",,CMA,166037,LT,8691190960513,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 89, 6 ml",,CMA,166038,LT,8691190960896,,
"GOLDEN ROSE nagų lakas WOW!, Nr. 54, 6 ml",,CMA,166039,LT,8691190960544,,
"DELIA nagų lakas CORAL CLASSIC, NR. 514, 11 ml",,CMA,166041,LT,5901350475874,,
"DELIA ilgai išliekantis lūpų dažų gruntas BE GLAMOUR, 3 g",,CMA,166044,LT,5901350481066,,
"DELIA kreminiai lūpų dažai BE GLAMOUR GLOW GLOSS, Nr. 204, 5 ml",,CMA,166047,LT,5901350481219,,
"DELIA nagų lakas CORAL CLASSIC, Nr. 508, 11 ml",,CMA,166048,LT,5901350475812,,
"DELIA nagų lakas CORAL CLASSIC, NR. 520, 11 ml",,CMA,166049,LT,5901350475935,,
"DELIA maskuoklis SKIN DEFINED PERFECT MAT, Nr. 04, 2.5 ml",,CMA,166050,LT,5901350480298,,
"DELIA makiažo pagrindas STAY FLAWLESS MATT, Nr. 404, 30 ml",,CMA,166053,LT,5901350480731,,
"HEMAGEL žvakutės Procto, 5 vnt.",,CMA,169889,LT,8594177460863,,
"HERBAHAUS indikatorinės pH juostelės, 100 vnt.",,CMA,170276,LT,8594174280327,,
"Šlapimo surinkėjas be vožtuvo, 15 cm vamz., 750 ml, 1 vnt.",,CMA,170698,LT,8717202437788,,
"GRINTUSS sirupas Adult, 180 ml",,CMA,170760,LT,8032472024361,,
"GRINTUSS burnoje disperguojamos tabletės Adult, 20 tablečių",,CMA,170761,LT,8032472023753,,
"OMRON kraujospūdžio matuoklis M7 Intelli IT, automatinis su išmania rankove, 1 vnt.",,CMA,170992,LT,4015672111721,,
"THYRO-CHECK testas skydliaukės aktyvumo nustatymui, 1 vnt.",,CMA,171301,LT,3700083421057,,
"SOLLIEVO PHYSIOLAX, 45 tab.",,CMA,172017,LT,8032472024385,,
"HUMER daugiafunkcinis fiziologinis nosies tirpalas 0,9%, 5 ml, 30 vnt.",,CMA,182307,LT,3664492017723,,
"DELIA riečiantis blakstienų tušas GLAMOUR CURL- UP, 11 ml",,CMA,165889,LT,5906750815022,,
GOLDEN ROSE drožtukas CLASSICS,,CMA,165895,LT,90007187,,
"URIAGE gaivinantis purškalas po saulės BARIESUN, 150 ml",,CMA,165929,LT,3661434001475,,
"TOPICREM raminamoj emulsija jautriai dirgliai odai CALM+, 40 ml",,CMA,165934,LT,3700281702996,,
"SALCURA purškiama priemonė probleminei kūno odai BIOSKIN DERMASPRAY, 250 ml",,CMA,165939,LT,5060130033076,,
"GLAMOUR Style plaukų segtukai, 6 vnt.",,CMA,165942,LT,3031440030057,,
"INTERVION plaukų šepetys, metalo spalvos, auksinis, sidabrinis, 1 vnt.",,CMA,165943,LT,5902704159570,,
KILLYS tiesios nagų žirklutės,,CMA,165944,LT,3031449635369,,
"GOLDEN ROSE lūpų pieštukas MATTE CRAYON, Nr. 02",,CMA,165797,LT,8691190903022,,
"GOLDEN ROSE lūpų pieštukas MATTE CRAYON, Nr. 05",,CMA,165799,LT,8691190903053,,
"GOLDEN ROSE lūpų pieštukas MATTE CRAYON, Nr. 06",,CMA,165800,LT,8691190903060,,
"GOLDEN ROSE lūpų pieštukas MATTE CRAYON, Nr. 20",,CMA,165814,LT,8691190903206,,
"GOLDEN ROSE lūpų pieštukas MATTE CRAYON, Nr. 19",,CMA,165813,LT,8691190903190,,
"AVENE purškiama veido ir kūno emulsija nuo saulės, SPF50+, 200 ml",,CMA,165821,LT,3282770100617,,
"VICHY raminamasis pienelis po saulės CAPITAL SOLEIL SOOTHING MILK, 300 ml",,CMA,165874,LT,3337871322724,,
"DELIA blakstienų tušas jautrioms akims GLAMOUR SENSITIVE, 11 ml",,CMA,165883,LT,5906750870380,,
"DELIA blakstienų tušas NEW LOOK 3D LASHES, 12 ml",,CMA,165885,LT,5901350431894,,
"GOLDEN ROSE akių pieštukas DREAM, Nr. 406",,CMA,165779,LT,8691190142063,,
"DELIA tankinantis blakstienų tušas GLAMOUR EVERYLASH, 11 ml",,CMA,165882,LT,5906750815015,,
"GOLDEN ROSE lūpų pieštukas DREAM, Nr. 514",,CMA,165791,LT,8691190391140,,
"GOLDEN ROSE lūpų pieštukas DREAM, Nr. 524",,CMA,165795,LT,8691190391249,,
"GOLDEN ROSE lūpų pieštukas DREAM, Nr. 516",,CMA,165793,LT,8691190391164,,
"GOLDEN ROSE lūpų pieštukas DREAM, Nr. 504",,CMA,165786,LT,8691190391041,,
"GOLDEN ROSE lūpų pieštukas MATTE CRAYON, Nr. 01",,CMA,165796,LT,8691190903015,,
"PRIMA testas ovuliacijos diagnostikai LH, N2",,CMA,152750,LT,7640164863986,,
"TERSOHYAL akių lašai, 8 ml",,CMA,163820,LT,8034125182190,,
"TONIMER nosies gelis, 20 ml",,CMA,152990,LT,8055510240165,,
"CONTOUR PLUS ONE matuoklis gliukozei kraujyje, 1 vnt.",,CMA,165861,LT,5016003793103,,
EVOLU kraujo spaudimo matuoklis Intelligent,,CMA,166633,LT,7640160480194,,
"OCULEN purškalas pavargusioms ir paraudusioms akims SPRAY, 10 ml",,CMA,167152,LT,4779034471198,,
"GOLDEN ROSE  blakstienų tušas PERFECT LASHES 2 IN 1, juodos spalvos, 9 ml",,CMA,165736,LT,8691190066475,,
"GOLDEN ROSE blakstienų tušas 3D FANTASTIC LASH, juodos spalvos, 10 g",,CMA,165735,LT,8691190067601,,
"GOLDEN ROSE lūpų blizgesys SENSATION, Nr. 106, 5.6 g",,CMA,165759,LT,8691190704063,,
