title,manufacturer,source,source_id,country_code,barcode,composition,description
"AVANTI MEDICAL lateksinės pirštinės su pudra, M dydis, nesterilios, 100 vnt.",AVANTI MEDICAL,AZT,474222500647,LT,4742225006479,,
"HALIBORANGE guminukai OMEGA-3 & MULTIVITAMIN, apelsinų skonio, 312 m., 30 guminukų",HALIBORANGE,AZT,506021656475,LT,5060216564753,,
"MEFIX ritininis pleistras, 2,5 cm x 10 m, 1 vnt.",MEFIX,AZT,823251,LT,7332551586225,,
"PHILIPS AVENT indeliai su dangteliais VIA, 5 vnt., 180 ml",AVENT,AZT,871010367168,LT,8710103671688,,
"PIRANTELIS Polpharma 250 mg/5 ml geriamoji suspensija, 15ml, geriamoji suspensija, N1",PIRANTELIS MEDANA,AZT,013008,LT,590752941212,,
"Duphalac Fruit 667 mg/ml, 500 ml ir matavimo taurelė, Geriamasis tirpalas, N1",DUPHALAC,AZT,209244,LT,100000209244,,
"INFATRINI gėrimas PEPTISORB, 018 mėn., 4 vnt., 200 ml",INFATRINI,AZT,207733,LT,8716900562433,,
"GRANUDACYN žaizdų plovimo tirpalas, 250 ml",GRANUDACYN,AZT,912007378100,LT,9120073781000,,
"ARCOXIA, 90mg, plėvele dengtos tabletės, N14",,AZT,209154,LT,,,
"DICLOFENAC-RATIOPHARM, 100mg, Žvakutės, N10",DICLOFENAC-RATIOPHARM,AZT,042273,LT,000006605951,,
"CINNARIZIN SOPHARMA, 25mg, Tabletės, N50",CINNARIZIN SOPHARMA,AZT,042393,LT,000000042393,,
"ARGOSEPT hidrokoloidinis gelis, 50 g",ARGOSEPT,AZT,475101801001,LT,4751018010012,,
"MIRTAZAPIN ACTAVIS, 15mg, burnoje disperguojamosios tabletės, N30",MIRTAZAPIN ACTAVIS,AZT,569052818712,LT,569052818712,,
"SOFARGEN SPRAY purškalas žaizdoms ir nudegimams, 125 ml",SOFARGEN,AZT,805076283020,LT,8050762830201,,
"RILASTIL purškiamas apsauginis losjonas nuo saulės SUN SYSTEM, SPF 30, 200 ml",RILASTIL,AZT,221255,LT,8050444859414,,
"VALSACOMBI, 80mg/12,5mg, plėvele dengtos tabletės, N28",VALSACOMBI,AZT,383898956613,LT,383898956613,,
"MULTI-MAM kompresai jautriems speneliams, 12 paketėlių",MULTI-MAM,AZT,871420782120,LT,8714207821208,,
"ANAGRELIDE TEVA, 0,5mg, Kietosios kapsulės, N100",ANAGRELIDE TEVA,AZT,100000212604,LT,100000212604,,
"NAKOM, 25mg/250mg, Tabletės, N100",NAKOM,AZT,012391,LT,383895709195,,
"RECREOL 50 mg/g, Kremas, N1",RECREOL,AZT,212166,LT,100000212166,,
"FLUOXETINE VITABALANS, 20mg, plėvele dengtos tabletės, N100",FLUOXETINE VITABALANS,AZT,204618,LT,06410530088562,,
"ASACOL, 500mg, Žvakutės, N20",ASACOL,AZT,054220,LT,000000054220,,
"HEMATOGENAS VITA+ tradicinio skonio hematogenas, 1 vnt.",HEMATOGENAS,AZT,044883,LT,4770407302019,,
"BIODERMA šampūnas ypač pleiskanojančiai galvos odai NODE DS+, 125 ml",BIODERMA,AZT,370112980506,LT,3701129805060,,
"PHARMACERIS S mineralinis apsauginis purškiklis kūnui ir veidui, SPF 50, 100 ml",PHARMACERIS,AZT,224391,LT,5900717149106,,
"FLORADIX skystosios geležies formulė, 500 ml",FLORADIX,AZT,400414804750,LT,4004148047503,,
"PHARMACERIS H šampūnas nuo seborėjinio dermatito SEBOPURIN, 250 ml",PHARMACERIS,AZT,590071715701,LT,5900717157019,,
"FEMINELLA makšties ovulės, 10 vnt.",FEMINELLA,AZT,900356900015,LT,9003569000154,,
"KLORANE sausas purškiamasis avižų šampūnas visų tipų plaukams, 150 ml",KLORANE,AZT,328277099648,LT,3282770390759,,
"PHARMACERIS S apsauginis kremas nuo saulės kūdikiams ir vaikams, SPF 50, nuo 6 mėn., 125 ml",PHARMACERIS,AZT,590071714961,LT,5900717149618,,
"VICHY šampūnas psoriazės pažeistai odai DERCOS PSO, 200 ml",VICHY,AZT,333787578722,LT,3337875787222,,
"ACORUS BALANCE milteliai FIBER BEAUTY COLLAGEN, 200 g",ACORUS BALANCE,AZT,477016110194,LT,4770161101941,,
"LACTOFLORENE COLESTEROLO, 20 pakelių",LACTOFLORENE,AZT,800499545874,LT,8058363619614,,
"EUCERIN gelinis kūno kremas nuo saulės DRY TOUCH, SPF 50+, 200 ml",EUCERIN,AZT,400580026462,LT,4005800264627,,
"AUSTRALIAN BODYCARE plaukų šampūnas HAIR CLEAN, 250 ml",TEA TREE OIL,AZT,570945500609,LT,5709455006098,,
"NAVITAE PLUS PF antioksidaciniai ir tepomosiomis savybėmis pasižymintys akių lašai, 10 ml",NAVITAE,AZT,370082260058,LT,3700822602341,,
"PHARMACERIS H plaukų augimą skatinanti priemonė STIMUFORTEN, 125 ml",PHARMACERIS,AZT,590071715851,LT,5900717158511,,
"FLORADIX skystosios geležies formulė, 250 ml",FLORADIX,AZT,400414805707,LT,4004148057076,,
"VICHY šampūnas nuo pleiskanų sausiems plaukams (papildymas) DERCOS DS, 500 ml",VICHY,AZT,224027,LT,3337875787208,,
"PHARMACERIS S apsauginis veido su išsiplėtusiais kapiliarais kremas nuo saulės CAPILAR & SUN PROTECT, SPF 50+, 50 ml",PHARMACERIS,AZT,590071714904,LT,5900717149045,,
"PHARMACERIS S apsauginis veido kremas nuo saulės vaikams, nuo gimimo, SPF 50+, 50 ml",PHARMACERIS,AZT,590071714981,LT,5900717149816,,
"LINK-D stiprinamoji plaukų priemonė BOND KEEPER, Nr. 3, 250 ml",ELGON,AZT,805326451546,LT,8053264515461,,
"VENOLEGS 750:75, 28 paketėliai",BIOFARMACIJA,AZT,222620,LT,7290010115471,,
"PHARMACERIS H plaukų augimą skatinantis šampūnas STIMUPURIN, 250 ml",PHARMACERIS,AZT,590071715821,LT,5900717158214,,
"BIOHYL LACTO makšties ovulės, 7 vnt.",BIOHYL,AZT,477903991011,LT,4779039910111,,
"PHARMACERIS S drėkinamasis apsauginis kūno losjonas nuo saulės, SPF 30, 150 ml",PHARMACERIS,AZT,590071714921,LT,5900717149212,,
"VICHY šampūnas nuo pleiskanų DERCOS K, 250 ml",VICHY,AZT,333787573645,LT,3337875736459,,
"VICHY šampūnas nuo pleiskanų jautriai galvos odai DERCOS, 200 ml",VICHY,AZT,333787132339,LT,3337871323394,,
"BABĒ ypač švelnus plaukų šampūnas, 500 ml",BABE,AZT,843701438952,LT,8437014389524,,
"PHARMACERIS S sausas purškiamasis kūno aliejus, SPF 50+, 200 ml",PHARMACERIS,AZT,590071714900,LT,5900717149007,,
"VICHY plaukų šampūnas nuo pleiskanų DERCOS OILY, 390 ml",VICHY,AZT,333787133129,LT,3337871331290,,
"BABĒ šampūnas nuo pleiskanų riebiems plaukams ANTI-OILY DANDRUFF, 250 ml",BABE,AZT,843700094592,LT,8437000945925,,
"MACADAMIA NATURAL OIL šepetys besiveliantiems plaukams, žalia spalva, 1 vnt.",MACADAMIA,AZT,815857010207,LT,8158570102074,,
"FLORADIX  FLORAVITAL, 250 ml+dozavimo taurelė",FLORADIX,AZT,400414801717,LT,4004148017179,,
"VICHY šampūnas nuo plaukų slinkimo DERCOS, 200 ml",VICHY,AZT,333787130765,LT,3337871311292,,
"PHARMACERIS S apsauginis veido kremas nuo saulės riebiai, mišriai odai MEDI ACNE PROTECT, SPF 50+, 50 ml",PHARMACERIS,AZT,590071714905,LT,5900717149052,,
"ELMEX dantų pasta ANTI CARIES PROFESSIONAL, 75 ml",ELMEX,AZT,871895127955,LT,8718951279551,,
"PHARMACERIS S plataus spektro apsauginis veido kremas nuo saulės, SPF 50+, nuo 6 mėn., 50 ml",PHARMACERIS,AZT,590071714906,LT,5900717149069,,
"DUCRAY šampūnas nuo plaukų slinkimo ANAPHASE, 400 ml",DUCRAY,AZT,328277007552,LT,3282770075526,,
"PHARMACERIS S drėkinamasis veido ir kūno balzamas po deginimosi AFTER SUN SENSITIVE, 200 ml",PHARMACERIS,AZT,224390,LT,5900717149144,,
"LACTOFLORENE COLESTEROLO TABS, nuo 18 m., 30 tablečių",LACTOFLORENE,AZT,223313,LT,8058363619607,,
"VICHY kondicionierius nuo plaukų slinkimo DERCOS ENERGIZING, 200 ml",VICHY,AZT,333787567809,LT,3337875678094,,
"VICHY plaukų šampūnas jautriai galvos odai DERCOS GRAS, 200 ml",VICHY,AZT,333787548512,LT,3337875485128,,
"VICHY sausų plaukų šampūnas jautriai galvos odai DERCOS, 200 ml",VICHY,AZT,333787548673,LT,3337875486736,,
"LYSI žuvų taukai OMEGA-3, citrinų skonio, 240 ml",LYSI,AZT,569054885555,LT,5690548855559,,
"GILLETTE vienkartiniai skustuvai BLUE 3, 8 vnt.",GILLETTE,AZT,770201848997,LT,7702018489978,,
"TELLO minkštas dantų šepetėlis, 1 vnt.",TELLO,AZT,764017072123,LT,7640170721232,,
"TELLO dantų šepetėlis ULTRA SOFT, 1 vnt.",TELLO,AZT,764017072129,LT,7640170721294,,
"HiPP draugiškos aplinkai sauskelnės, 5 dydis, 1116 kg, 29 vnt.",HIPP,AZT,221436,LT,4062300432543,,
"VICHY stiprinamasis šampūnas (papildymas) DERCOS ENERGY+, 500 ml",VICHY,AZT,224028,LT,3337875828277,,
"VENORUTON SPRAY purškalas kojoms, 100 ml",VENORUTON,AZT,224266,LT,4011548043691,,
"ODA PRO drėkinamasis veido kremas nuo saulės EXPERT, SPF 30, nuo 3 m., 50 ml",ODA PRO,AZT,226803,LT,4779044932085,,
"TELLO vaikiškas dantų šepetėlis MEGA SOFT, 1 vnt.",TELLO,AZT,764017072126,LT,7640170721263,,
"VICHY energizuojamasis plaukų šampūnas DERCOS ENERGISING, 400 ml",VICHY,AZT,333787132224,LT,3337871322243,,
"HIPP arbata granulėmis MAMA, 200 g",HIPP,AZT,906230004921,LT,9062300104278,,
"DR. BROWNS rankinis pientraukis su buteliuku OPTIONS+, 150 ml, 1 vnt.+Plataus kaklelio buteliukas Optons+, 150 ml",DR. BROWN S,AZT,220703,LT,0722393194752,,
"HiPP tolesnio maitinimo pieno mišinys kūdikiams ORGANIC COMBIOTIC 2, LT-EKO-001, 800 g",HIPP,AZT,221391,LT,9062300138051,,
"ELGON sausas šampūnas LUMINOIL INSTANT DRY SHAMPOO, 200 ml",ELGON,AZT,805032768159,LT,8050327681590,,
"TELLO vaikiškas dantų šepetėlis ULTRA SOFT, nuo 7 m., 1 vnt.",TELLO,AZT,764017072115,LT,7640170721157,,
"SENI sauskelnės suaugusiesiems CLASSIC PLUS HE, XL dydis, 30 vnt.",SENI,AZT,220874,LT,5900516696382,,
"VICHY plaukų apimtį didinantis šampūnas DERCOS NEOGENIC, 200 ml",VICHY,AZT,333787132462,LT,3337871324629,,
"PHARMACERIS S apsauginė emulsija jautriai odai SENSI PROTECT, SPF 50+, 50 ml",PHARMACERIS,AZT,221234,LT,5900717491113,,
"VICHY ampulės nuo plaukų slinkimo vyrams AMINEXIL CLINICAL 5, 21 vnt., 6 ml",VICHY,AZT,333787552274,LT,3337875522748,,
"HiPP ekologiška obuolių ir bananų tyrelė su sausainiais, nuo 4 mėn., LT-EKO-001, 100 g",HIPP,AZT,906230013372,LT,9062300133728,,
"KV-1 GREEN natūralus šampūnas garbanotiems plaukams WILD CURLS, 250 ml",KV-1,AZT,843547060284,LT,8435470602843,,
"KV-1 GREEN natūralus šampūnas dažytiems plaukams TOTAL SEALER, 250 ml",KV-1,AZT,843547060285,LT,8435470602850,,
"HiPP ekologiška obuolių ir persikų tyrelė su miško uogomis, nuo 4 mėn., LT-EKO-001, 100 g",HIPP,AZT,906230013377,LT,9062300131052,,
"HiPP ekologiška bananų, kriaušių ir mangų tyrelė, nuo 4 mėn., LT-EKO-001, 100 g",HIPP,AZT,906230013376,LT,9062300140818,,
"PHYTO atkuriamoji plaukų kaukė silpniems ir pažeistiems plaukams PHYTOKERATINE, 150 ml",PHYTO,AZT,333822100390,LT,3338221003904,,
"HiPP ekologiška morkų ir bulvių su ėriuko mėsa tyrė, nuo 4 mėn., LT-EKO-001, 190 g",HIPP,AZT,221414,LT,9062300131243,,
"HiPP draugiškos aplinkai  sauskelnės, 4 dydis, 914 kg, 32 vnt.",HIPP,AZT,221435,LT,4062300432529,,
"HiPP ekologiška kriaušių, slyvų ir juodųjų serbentų tyrelė, nuo 6 mėn., LT-EKO-001, 100 g",HIPP,AZT,906230013378,LT,9062300133780,,
"HiPP ekologiška kriaušių, bananų ir kivių tyrelė, nuo 6 mėn., LT-EKO-001, 100 g",HIPP,AZT,906230013379,LT,9062300140795,,
"HiPP ekologiška švelnių daržovių su ryžiais ir veršiena tyrelė, LT-EKO-001, nuo 8 mėn., 220 g",HIPP,AZT,906230010301,LT,9062300103011,,
"HiPP ekologiška obuolių su mėlynėmis tyrelė, nuo 4 mėn., LT-EKO-001, 125 g",HIPP,AZT,221403,LT,9062300134190,,
"HiPP ekologiška daržovių sriuba su veršiena, nuo 6 mėn., LT-EKO-001, 190 g",HIPP,AZT,221420,LT,9062300114802,,
"HiPP ekologiška slyvų tyrelė, nuo 4 mėn., LT-EKO-001, 125 g",HIPP,AZT,221401,LT,9062300101314,,
"ELGON plaukus dažantis kondicionierius I CARE, Mocha C8 spalva, 200 ml",ELGON,AZT,805032768338,LT,8050327683389,,
"ELGON plaukus dažantis kondicionierius I CARE, Light Beige C23 spalva, 200 ml",ELGON,AZT,805032768328,LT,8050327683389,,
"ELGON plaukus dažantis kondicionierius I CARE, White Platinum C17 spalva, 200 ml",ELGON,AZT,805032768327,LT,8050327683389,,
"HiPP ekologiška švelnių daržovių ir bulvių su veršiena tyrė, nuo 4 mėn., LT-EKO-001, 190 g",HIPP,AZT,221415,LT,9062300132059,,
"HiPP ekologiška obuolių ir kriaušių tyrelė, nuo 4 mėn., LT-EKO-001, 125 g",HIPP,AZT,221404,LT,9062300140566,,
"HiPP brokolių su ryžiais ir triušiena tyrė, nuo 8 mėn., 220 g",HIPP,AZT,221417,LT,9062300106807,,
"HiPP makaronų tyrė su žuvimi, brokoliais, grietinėle, nuo 8 mėn., 220 g",HIPP,AZT,221419,LT,9062300131441,,
"REF plaukų pasta ROUGH PASTE, Nr. 404, 150 ml",REF,AZT,226563,LT,7350016790376,,
"SENI sauskelnės suaugusiesiems CLASSIC PLUS HE, L dydis, 30 vnt.",SENI,AZT,220873,LT,5900516696375,,
"HiPP mišinys pieno gėrimui paruošti COMBIOTIK 4, nuo 2 m., 600 g",HIPP,AZT,221384,LT,4062300447233,,
"HiPP mišinys pieno gėrimui JUNIOR COMBIOTIC 3, nuo 1 m., 500 g",HIPP,AZT,221387,LT,9062300137689,,
"HiPP ekologiška VILJAMSO kriaušių tyrelė, nuo 4 mėn., LT-EKO-001, 125 g",HIPP,AZT,221402,LT,9062300102069,,
"HiPP ekologiška jautienos ruošinio tyrelė, LT-EKO-001, nuo 5 mėn., 125 g",HIPP,AZT,221413,LT,4062300038110,,
"HiPP draugiškos aplinkai sauskelnės, 2 dydis, 610 kg, 36 vnt.",HIPP,AZT,221433,LT,4062300432499,,
"HiPP ekologiška ryžių tyrė su morkomis ir kalakutiena, nuo 8 mėn., LT-EKO-001, 220 g",HIPP,AZT,221418,LT,9062300134404,,
"HiPP draugiškos aplinkai sauskelnės, 3 dydis, 610 kg, 36 vnt.",HIPP,AZT,221434,LT,4062300432505,,
"LYPRINOL PCSO-524, 180 kapsulių",LYPRINOL,AZT,207674,LT,4260168660058,,
"BioCA+K+MG+ZN su vitaminu D3, nuo 6 m., 28 pakeliai",BIOFARMACIJA,AZT,477903162016,LT,4779031620162,,
"LECLER lakštinė veido kaukė ANTI AGEING, 1 vnt.",LECLER,AZT,477904157012,LT,4779041570129,,
"FILORGA valomosios makiažo putos FOAM CLEANSER, 150 ml",FILORGA,AZT,340139969398,LT,3401399693984,,
"LACTOFLORENE PANCIA PIATTA, 20 vnt.",LACTOFLORENE,AZT,800499545877,LT,8058363619645,,
"FILORGA valomasis micelinis vanduo MICELLAR SOLUTION, bekvapis, 400 ml",FILORGA,AZT,340156036192,LT,3401560361926,,
"ACORUS BALANCE BRAIN BOOST SHOTS, 14 buteliukų",ACORUS BALANCE,AZT,477016110212,LT,4770161102122,,
"LECLER lakštinė veido kaukė EXPRESS REFRESH, 1 vnt.",LECLER,AZT,477904157010,LT,4779041570105,,
"BIODERMA drėkinamasis veido losjonas išsausėjusiai odai HYDRABIO ESSENCE LOTION, 200 ml",BIODERMA,AZT,340132944774,LT,3401329447748,,
"LACTOFLORENE CIST, 20 vnt.",LACTOFLORENE,AZT,805836361317,LT,8058363613179,,
"HANSAPLAST pleistrų rinkinys UNIVERSAL, 10 vnt.",HANSAPLAST,AZT,400580009987,LT,5900017077185,,
"URGO sterilus pleistras, 5,3 x 7 cm, 1 vnt.",URGO,AZT,840704,LT,4779017660991,,
"EUCERIN purškalas nuo saulės vaikams KIDS, SPF 50+, 200 ml",EUCERIN,AZT,400580006664,LT,4005800027901,,
"NEOCITRAMONAS, 240mg+200mg+30mg, Tabletės, N20",NEOCITRAMONAS,AZT,477032600315,LT,477032600315,,
"BEPANTHEN kremas SENSICONTROL, 200 ml",BEPANTHEN,AZT,223562,LT,5908229303801,,
"LIVOL MULTI paaugliams, 60 kramtomųjų tablečių",LIVOL,AZT,570207931070,LT,5702079310701,,
"APTAMIL specialios paskirties pieno mišinys LACTOSE FREE, nuo gimimo, 400 g",APTAMIL,AZT,871240073606,LT,8712400736060,,
"LIVOL MULTI vitaminai vaikams, vaisių skonio, 60 kramtomųjų tablečių",LIVOL,AZT,570207135734,LT,5702071501350,,
"SAPIENS MAGNIS, apelsinų skonio, 30 paketėlių",SAPIENS,AZT,477905239022,LT,4779052390228,,
"HANSAPLAST pleistrai randams SCAR REUDUCER, XL, 21 vnt.",HANSAPLAST,AZT,220705,LT,5900017082158,,
"DENTINOX, 10 g, burnos gleivinės gelis, N1",DENTINOX,AZT,014234,LT,100000000473,,
"HANSAPLAST atsparūs vandeniui pleistrai AQUA PROTECT, 20 vnt.",HANSAPLAST,AZT,400580025165,LT,5900017077123,,
"APTAMIL specialios paskirties pieno mišinys COMFORT 1, nuo gimimo, 400 g",APTAMIL,AZT,871811760111,LT,8718117601110,,
"PIASCLEDINE, 300mg, kietosios kapsulės, Kietosios kapsulės, N30",PIASCLEDINE,AZT,350410502892,LT,350410502892,,
"ROYAL GREEN žuvų taukai omega-3, 60 minkštų kapsulių",ROYAL GREEN,AZT,871026702106,LT,8710267021060,,
"milgamma N, 40mg+90mg+250µg, Minkštosios kapsulės, N20",MILGAMMA,AZT,403067400006,LT,403067400006,,
"LA ROCHE-POSAY rankų kremas CICAPLAST, 50 ml",LA ROCHE-POSAY,AZT,333787241414,LT,3337872414145,,
"HANSAPLAST pleistras kulnų nutrynimams ir pūslėms, 5 vnt.",HANSAPLAST,AZT,400580000568,LT,5900017080390,,
"ACORUS BALANCE SILICA HAIR SHOTS, 14 buteliukų",ACORUS BALANCE,AZT,477016110381,LT,4770161103815,,
"EUCERIN skaidrus purškalas nuo saulės SENSITIVE PROTECT, SPF 30, 200 ml",EUCERIN,AZT,400580000558,LT,4005800309908,,
"HANSAPLAST vaikiški pleistrai FROZEN II, 20 vnt.",HANSAPLAST,AZT,590001706993,LT,5900017093055,,
"SAPIENS gerosios bakterijos, nuo 6 m., uogų skonio, 60 guminukų",SAPIENS,AZT,223846,LT,4779052390501,,
"LIVOL MULTI HERBA 50+, 100 tablečių",LIVOL,AZT,570207150131,LT,5702071501312,,
"BEPANTHEN SENSICONTROL prausiamasis gelis, 400 ml",BEPANTHEN,AZT,220186,LT,4057599007473,,
"ROYAL GREEN dumblių aliejus omega-3 ALGAE OIL DHR 200 MG, 60 minkštų kapsulių",ROYAL GREEN,AZT,871026702107,LT,8710267021077,,
"HANSAPLAST vaikiški pleistrai MARVEL, 20 vnt.",HANSAPLAST,AZT,590001707494,LT,5900017090788,,
"LIVOL MULTI VISAI ŠEIMAI, 90 tablečių",LIVOL,AZT,570207138005,LT,5702071386568,,
"SAPIENS FORTE POLIFENOLIAI, 30 minkštų kapsulių",SAPIENS,AZT,477905239018,LT,4779052390181,,
"DR. BROWNS gertuvė su šiaudeliu ir svareliu, 270 ml + valymo šepetėlis, nuo 6 mėn., 1 vnt.",DR. BROWN S,AZT,072239311400,LT,0722393114002,,
"RAMEVAL, 50 ml su lašintuvu, geriamieji lašai, tirpalas, N1",RAMEVAL,AZT,477901799066,LT,477901799066,,
"EMBRYOLISSE daugiafunkcė priemonė LAIT CREME FLUID, 500 ml",EMBRYOLISSE,AZT,219636,LT,3350900000134,,
"LUNESTIL, 30 kapsulių",LUNESTIL,AZT,220538,LT,4011548040294,,
"GUDOBELIŲ SKYSTASIS EKSTRAKTAS VALENTIS, 25 ml su lašintuvu, geriamieji lašai, tirpalas, N1",VALENTIS,AZT,048819,LT,000000048819,,
"EAU THERMALE AVENE absorbuojanti šveičiamoji kaukė, 50 ml",AVENE,AZT,328277003715,LT,3282770150209,,
"HANSAPLAST itin tvirtas pleistras EXTRA ROBUST, 16 juostelių",HANSAPLAST,AZT,590001708211,LT,5900017082110,,
"CURESUPPORT skystas liposominis K2 + D3, 60 ml",CURESUPPORT,AZT,871854667048,LT,8718546670480,,
"HALIBORANGE guminukai OMEGA-3 & MULTIVITAMIN, apelsinų skonio, 312 m., 60 guminukų",HALIBORANGE,AZT,506021656478,LT,5060216564784,,
"SUPER SENI sauskelnės, SMALL, 30 vnt.",SENI,AZT,201803,LT,5900516691394,,
"ROYAL GREEN vitaminas C CAMU CAMU 500 MG, 60 kapsulių",ROYAL GREEN,AZT,871026702814,LT,8710267028144,,
"LIVOL MULTI vitaminai vaikams, vyšnių skonio, 60 kramtomųjų tablečių",LIVOL,AZT,570207135733,LT,5702071501336,,
"HANSAPLAST pleistrų rankoms rinkinys, 20 juostelių",HANSAPLAST,AZT,223567,LT,5900017082363,,
"SENI ACTIVE sauskelnės-kelnaitės NORMAL EXTRA LARGE, 30 vnt.",SENI,AZT,205482,LT,5900516693893,,
"B-LIFT stangrinamasis kaklo ir dekoltė kremas AGE SUPREME, 50 ml",B-LIFT,AZT,800013730207,LT,8000137302079,,
"VELIOS, 1000mg, plėvele dengtos tabletės, N30",VELIOS,AZT,211941,LT,100000211941,,
"SINUNORM DUO, 15 kapsulių",SINUNORM,AZT,475102031036,LT,4751020310360,,
"HANSAPLAST pleistrai ELASTIC, 20 vnt.",HANSAPLAST,AZT,400580014894,LT,5900017082219,,
"HANSAPLAST pleistrai SENSITIVE, 20 vnt.",HANSAPLAST,AZT,590001707668,LT,5900017077390,,
"SENI ACTIVE sauskelnės-kelnaitės NORMAL MEDIUM, 30 vnt.",SENI,AZT,205472,LT,5900516693879,,
"SKIN CARE COLLAGEN FILLER, 60 tablečių",NEW NORDIC,AZT,502180779980,LT,5021807799800,,
"LIVOL MULTI guminukai, nuo 3 m., kolos skonio, 75 Guminukai",LIVOL,AZT,707086603099,LT,7070866030995,,
"DR. BROWNS gertuvė su šiaudeliu ir svareliu, 270 ml + valymo šepetėlis, 1 vnt.",DR. BROWN S,AZT,072239311394,LT,0722393233048,,
"ŠVF MARGAINIS KEPENIMS, 45 Kietosios kapsulės",ŠVF,AZT,477016110453,LT,4770161104539,,
"DR. BROWNS gertuvė CHEERS DECO 360, 200 ml, nuo 6 mėn., mėlyna spalva, 1 vnt.+dangtelis",DR. BROWN S,AZT,072239314852,LT,0722393238098,,
"H DROP 5 % kanapių CBD kūno aliejus JOYS OF SPRING, apelsinų kvapo, 10 ml",H DROP,AZT,871932670178,LT,8719326701783,,
"INOVOX HONEY LEMON, 2mg/0,6mg/1,2mg, kietosios pastilės, N24",INOVOX,AZT,216147,LT,590303128261,,
"HANSAPLAST minkštas pleistras SILICONE SOFT, 8 juostelių",HANSAPLAST,AZT,590001708213,LT,5900017083247,,
"DR. BROWNS gertuvė CHEERS DECO 360, 200 ml, nuo 6 mėn., rožinė spalva, 1 vnt.+dangtelis",DR. BROWN S,AZT,072239314845,LT,0722393237930,,
"H DROP 15 % kanapių CBD kūno aliejus CALM AFTER STORM, natūralaus kvapo, 10 ml",H DROP,AZT,871932670177,LT,8719326701776,,
"ISADORA blakstienų tušas BUILD-UP EXTRA VOLUME, Nr. 01, Super Black, 12 ml",ISADORA,AZT,731785122901,LT,7317851229010,,
"ISADORA blakstienų tušas BUILD-UP EXTRA VOLUME, Nr. 02, Dark Brown, 12 ml",ISADORA,AZT,731785122902,LT,7317851229010,,
"ISADORA blakstienų tušas BUILD-UP EXTRA VOLUME, Nr. 03, Black Brown, 12 ml",ISADORA,AZT,731785122903,LT,7317851229010,,
"ISADORA blakstienų tušas BUILD-UP EXTRA VOLUME, Nr. 04, Navy Blue, 12 ml",ISADORA,AZT,731785122904,LT,7317851229010,,
"ACAPPELLA NATURALS eterinis aliejus CITRINA, 10 ml",ACAPPELLA NATURALS,AZT,506057461835,LT,5060574618358,,
"HEPA START, 60 kapsulių",HEPA START,AZT,226460,LT,4751013020672,,
"SENI ACTIVE sauskelnės-kelnaitės CLASSIC, M dydis, 30 vnt.",SENI ACTIVE,AZT,590051669592,LT,5900516695927,,
"NIQUITIN MINT, 2 mg, vaistinė kramtomoji guma, N30",NIQUITIN,AZT,212162,LT,100000212162,,
"DERMAPLAST pleistras nuo lūpų pūslelinės EFFECT COLD, 17 x 12 mm, 16 vnt.",DERMAPLAST,AZT,405219927310,LT,4052199273105,,
"ROYAL GREEN BIO ciberžolės kompleksas, LT-EKO-001, 60 kapsulių",ROYAL GREEN,AZT,871026701202,LT,8710267012020,,
"NIQUITIN MINT, 4mg, vaistinė kramtomoji guma, N30",NIQUITIN,AZT,212163,LT,100000212163,,
"JORDAN dantų šepetėlis GREEN CLEAN CHANGE, minkšti šereliai, 4 galvutės, 1 vnt.",JORDAN,AZT,221974,LT,7046110060636,,
"SAPIENS kompleksas PAU DARCO PRO, 90 tablečių",SAPIENS,AZT,477905239027,LT,4779052390273,,
"SENI ACTIVE sauskelnės-kelnaitės CLASSIC, XL dydis, 30 vnt.",SENI ACTIVE,AZT,590051669594,LT,5900516695941,,
"IODASE kosmetinis purvas celiulitui nuo šlaunų ir sėdmenų šalinti FANGO (DREN) MUD, 700 g",IODASE,AZT,805701418055,LT,8057014180558,,
"LIVOL MULTI HERBA, 100 tablečių",LIVOL,AZT,570207136170,LT,5702071501329,,
"IODASE kremas nuo odos pažeidimų SMAGLIATURE, 200 ml",IODASE,AZT,224051,LT,8058647845890,,
"SEBAMED valomosios kūdikių servetėlės BABY, 60 vnt.",SEBAMED,AZT,410304015708,LT,4103040040688,,
"ISADORA blakstienų tušas BUILD-UP EXTRA VOLUME WP, Nr. 20, Black, 12 ml",ISADORA,AZT,731785122920,LT,7317851229201,,
"Brontex 60 mg šnypščiosios tabletės, Šnypščiosios tabletės, N10",BRONTEX,AZT,222773,LT,,,
"HerzASS-ratiopharm 100 mg tabletės, Tabletės, N100",HERZASS,AZT,030179,LT,000004633713,,
"ISADORA skaistinamasis pieštukas HIGHLIGHTER STICKN BRUSH, Nr. 21, 3.6 g",ISADORA,AZT,222660,LT,7317851246215,,
"SENI sauskelnės-kelnaitės ACTIVE TRIO MEDIUM, 10 vnt.",SENI,AZT,222403,LT,1000002224038,,
"SAPIENS VISION PRO, 30 kapsulių",SAPIENS,AZT,477905239028,LT,4779052390280,,
"PAESE lūpų blizgesys STARDUST, bespalvis, 3.4 ml",PAESE,AZT,590262762024,LT,5902627620249,,
"IDUN MINERALS skystas makiažo pagrindas NORRSKEN, Nr. 1215 (EMBLA), 30 ml",IDUN MINERALS,AZT,734007471215,LT,7340074712038,,
